Date,Date entered,Reference,Description,Amount,
13/07/2020,14/07/2020,40000189,CLARKS.CO.UK            ,39.95,
13/07/2020,14/07/2020,80000226,TESCO STORES 2017       ,53.83,
10/07/2020,13/07/2020,40000180,WWW.JUST EAT.CO.UK      ,21.96,
10/07/2020,13/07/2020,10000148,ADMIRAL INSURANCE       ,236.39,
10/07/2020,13/07/2020,80000082,ASDA GEORGE COM LEEDS   ,105.50,
09/07/2020,09/07/2020,99486811,DIRECT DEBIT PAYMENT -  ,-26.71,
08/07/2020,09/07/2020,10000075,Amazon.co.uk*B91XZ5RW5  ,8.25,
05/07/2020,08/07/2020,50000279,HM.COM                  ,32.91,
06/07/2020,07/07/2020,00000196,WWW.SIMPLYBE.CO.UK      ,-11.70,
06/07/2020,07/07/2020,00000195,WWW.SIMPLYBE.CO.UK      ,-16.50,
06/07/2020,07/07/2020,00000194,WWW.SIMPLYBE.CO.UK      ,-11.00,
06/07/2020,07/07/2020,00000092,MARSHALLS GARDEN        ,-22.00,
06/07/2020,07/07/2020,00000139,SOUTHERN CO-OP 0383     ,10.25,
06/07/2020,07/07/2020,90000001,ADMIRAL                 ,201.00,
03/07/2020,06/07/2020,30000225,Etsy.com - MysteryLock  ,13.23,
03/07/2020,06/07/2020,10000024,Amazon.co.uk*EU5432LK5  ,4.49,
03/07/2020,06/07/2020,50000064,TESCO STORES 2017       ,18.13,
02/07/2020,03/07/2020,70000099,SOUTHERN CO-OP 0383     ,17.10,
02/07/2020,03/07/2020,20000162,AMZNMktplace            ,19.94,
30/06/2020,01/07/2020,00000118,TESCO STORES 2017       ,27.96,
29/06/2020,01/07/2020,70000021,WWW.JUST EAT.CO.UK      ,23.46,
28/06/2020,29/06/2020,60000092,TESCO STORES 2017       ,23.85,
25/06/2020,29/06/2020,40000181,WWW.JUST EAT.CO.UK      ,10.98,
25/06/2020,26/06/2020,40000126,DOMINOS PIZZA UK & IRE  ,14.99,
24/06/2020,26/06/2020,90000209,WWW.JUST EAT.CO.UK      ,10.98,
25/06/2020,25/06/2020,0969000N,PAYMENT RECEIVED - THAN ,-3000.00,
24/06/2020,25/06/2020,00000252,AMZNFreeTime            ,1.99,
24/06/2020,25/06/2020,20000197,SumUp  *Dal Ponte Ltd   ,12.70,
24/06/2020,25/06/2020,30000033,RINGGO                  ,5.40,
24/06/2020,25/06/2020,10000076,TOOTHBEARY              ,2935.00,
23/06/2020,25/06/2020,00000109,WWW.SIMPLYBE.CO.UK      ,-8.75,
23/06/2020,25/06/2020,00000108,WWW.SIMPLYBE.CO.UK      ,-8.80,
23/06/2020,25/06/2020,00000107,WWW.SIMPLYBE.CO.UK      ,-18.00,
23/06/2020,25/06/2020,00000106,WWW.SIMPLYBE.CO.UK      ,-12.60,
23/06/2020,25/06/2020,50000055,WWW.JUST EAT.CO.UK      ,23.46,
19/06/2020,25/06/2020,50000103,WWW.SIMPLYBE.CO.UK      ,3.50,
19/06/2020,25/06/2020,50000102,WWW.SIMPLYBE.CO.UK      ,11.00,
19/06/2020,25/06/2020,50000101,WWW.SIMPLYBE.CO.UK      ,16.50,
19/06/2020,25/06/2020,50000100,WWW.SIMPLYBE.CO.UK      ,15.60,
19/06/2020,25/06/2020,50000099,WWW.SIMPLYBE.CO.UK      ,11.70,
23/06/2020,24/06/2020,00000175,TESCO STORES 2017       ,15.94,
21/06/2020,22/06/2020,00000243,AMZN DIGITAL*JB6CW0GX5  ,0.99,
20/06/2020,22/06/2020,60000250,NON-STERLING TRANSACTIO ,0.23,
20/06/2020,22/06/2020,60000250,CHAMPAIGN URBANA ADVEN  ,8.11,
20/06/2020,22/06/2020,30000239,Kindle Svcs*L62ON8205   ,12.79,
20/06/2020,22/06/2020,40000205,TESCO STORES 2017       ,13.24,
19/06/2020,22/06/2020,50000152,WWW.SIMPLYBE.CO.UK      ,-21.00,
19/06/2020,22/06/2020,50000151,WWW.SIMPLYBE.CO.UK      ,-15.50,
19/06/2020,22/06/2020,60000087,WWW.JUST EAT.CO.UK      ,10.98,
19/06/2020,22/06/2020,60000079,WWW.JUST EAT.CO.UK      ,24.35,
19/06/2020,22/06/2020,00000244,SOUTHERN CO-OP 0383     ,9.87,
17/06/2020,19/06/2020,90000240,AMAZON.CO.UK*JS02T41M5  ,39.49,
17/06/2020,19/06/2020,20000142,WWW.JUST EAT.CO.UK      ,24.45,
13/06/2020,19/06/2020,60000133,WWW.SIMPLYBE.CO.UK      ,12.60,
13/06/2020,19/06/2020,60000132,WWW.SIMPLYBE.CO.UK      ,8.80,
13/06/2020,19/06/2020,60000131,WWW.SIMPLYBE.CO.UK      ,8.75,
13/06/2020,19/06/2020,60000130,WWW.SIMPLYBE.CO.UK      ,3.50,
13/06/2020,19/06/2020,60000129,WWW.SIMPLYBE.CO.UK      ,18.00,
13/06/2020,19/06/2020,60000128,WWW.SIMPLYBE.CO.UK      ,21.00,
